 -367.021515  110.  0.000902606524  1.51107883
 -367.021515  112.5  0.000846175943  1.60336769
 -367.021515  115.  0.000800887006  1.52958977
 -367.021515  117.5  0.00075590692  1.69075131
 -367.021515  120.  0.00071456423  1.56373549
 -367.021515  122.5  0.000663694984  1.7231679
 -367.021515  125.  0.000615782279  1.66336596
 -367.021515  127.5  0.000583106012  1.65149844
 -367.021515  130.  0.000551113335  1.82080567
 -367.021515  132.5  0.000508565048  1.79642332
 -367.021515  135.  0.000499253743  1.73258591
 -367.021515  137.5  0.000481950527  1.7866559
 -367.021515  140.  0.000469343562  1.71473682
 -367.021515  142.5  0.000430947868  1.63202226
 -367.021515  145.  0.000391427864  1.94390416
 -367.021515  147.5  0.000374571828  2.03484607
 -367.021515  150.  0.000359531958  1.80637765
 -367.021515  152.5  0.000335210643  1.63741672
 -367.021515  155.  0.000319448911  2.03608918
 -367.021515  157.5  0.000300375308  2.26191497
 -367.021515  160.  0.000277170853  2.25677705
 -367.021515  162.5  0.000269117678  2.22949004
 -367.021515  165.  0.000253575883  2.23731852
 -367.021515  167.5  0.0002432568  2.22269511
 -367.021515  170.  0.000233887811  2.28928399
 -367.021515  172.5  0.000218584886  2.26742554
 -367.021515  175.  0.000206093915  2.44231844
 -367.021515  177.5  0.000207220466  2.21334291
 -367.021515  180.  0.00020479245  2.35509467
 -367.021515  182.5  0.000207969439  2.21447206
 -367.021515  185.  0.00020703506  2.48458338
 -367.021515  187.5  0.000185211509  2.35775614
 -367.021515  190.  0.00017622934  2.50206828
 -367.021515  192.5  0.000177409078  2.53408003
 -367.021515  195.  0.000173052904  2.24718666
 -367.021515  197.5  0.000146980514  2.80666232
 -367.021515  200.  0.000146980514  2.80666232

 -365.425781  0.  0.178257227  0.504435658
 -365.425781  2.5  0.043861527  1.15124834
 -365.425781  5.  0.0261173807  1.1574173
 -365.425781  7.5  0.0154690566  1.21488428
 -365.425781  10.  0.0120095294  1.3671385
 -365.425781  12.5  0.010612214  1.29571915
 -365.425781  15.  0.00976788439  1.34146702
 -365.425781  17.5  0.00915968977  1.09048712
 -365.425781  20.  0.00862993952  1.17859864
 -365.425781  22.5  0.00830540992  1.1303153
 -365.425781  25.  0.00791421533  1.36863184
 -365.425781  27.5  0.00759135326  1.16874361
 -365.425781  30.  0.00749579258  1.09396172
 -365.425781  32.5  0.00713285571  1.20761824
 -365.425781  35.  0.00667121774  1.27889419
 -365.425781  37.5  0.00578324916  1.31077242
 -365.425781  40.  0.00515301526  1.44976747
 -365.425781  42.5  0.00483529735  1.32757282
 -365.425781  45.  0.00461928826  1.48525739
 -365.425781  47.5  0.0044409642  1.47348535
 -365.425781  50.  0.00423696404  1.44144654
 -365.425781  52.5  0.00403344491  1.41418517
 -365.425781  55.  0.00385452504  1.29952455
 -365.425781  57.5  0.00364402425  1.3293128
 -365.425781  60.  0.00347517221  1.27629173
 -365.425781  62.5  0.00329063251  1.22632134
 -365.425781  65.  0.00309923268  1.3474108
 -365.425781  67.5  0.00291757053  1.33456731
 -365.425781  70.  0.00275314646  1.40383875
 -365.425781  72.5  0.00259173918  1.29363954
 -365.425781  75.  0.00243811915  1.35511541
 -365.425781  77.5  0.00231683045  1.44897461
 -365.425781  80.  0.00217017042  1.45809722
 -365.425781  82.5  0.00202513929  1.48423958
 -365.425781  85.  0.0018490717  1.51904869
 -365.425781  87.5  0.00174980005  1.46327817
 -365.425781  90.  0.00163662957  1.43446982
 -365.425781  92.5  0.00153495756  1.46327782
 -365.425781  95.  0.00143857847  1.47849953
 -365.425781  97.5  0.00134381151  1.53167081
 -365.425781  100.  0.0012730289  1.56602466
 -365.425781  102.5  0.00115735177  1.63453782
 -365.425781  105.  0.0011010454  1.74272561
 -365.425781  107.5  0.00103304349  1.69748068
 -365.425781  110.  0.000956592849  1.57775736
 -365.425781  112.5  0.00090780796  1.58946013
 -365.425781  115.  0.000854954997  1.70549285
 -365.425781  117.5  0.000795436848  1.7115351
 -365.425781  120.  0.000766845769  1.66972423
 -365.425781  122.5  0.000712438894  1.63879597
 -365.425781  125.  0.000671395101  1.60567129
 -365.425781  127.5  0.000615581579  1.76630688
 -365.425781  130.  0.000595330377  1.71718764
 -365.425781  132.5  0.000540549401  1.7708931
 -365.425781  135.  0.000521303446  1.5886575
 -365.425781  137.5  0.000497566827  1.63158119
 -365.425781  140.  0.000486159406  1.87101603
 -365.425781  142.5  0.000449056912  1.73645258
 -365.425781  145.  0.000421332748  1.72808993
 -365.425781  147.5  0.000388944813  1.75309253
 -365.425781  150.  0.000369915593  1.9315269
 -365.425781  152.5  0.000344519096  1.88935101
 -365.425781  155.  0.000324390247  2.08073044
 -365.425781  157.5  0.000308751245  2.22741961
 -365.425781  160.  0.000286286813  2.19645166
 -365.425781  162.5  0.000271616533  2.20730901
 -365.425781  165.  0.000258500193  2.02195287
 -365.425781  167.5  0.000245161267  2.0067842
 -365.425781  170.  0.000226889941  2.26661968
 -365.425781  172.5  0.000208329599  2.17953897
 -365.425781  175.  0.000207890931  2.28543472
 -365.425781  177.5  0.000212927029  2.42034936
 -365.425781  180.  0.000216662331  2.29931164
 -365.425781  182.5  0.000217870853  2.21165514
 -365.425781  185.  0.000208348443  2.30795264
 -365.425781  187.5  0.000197205198  2.31336832
 -365.425781  190.  0.000189738537  2.1646924
 -365.425781  192.5  0.000174292116  2.37310719
 -365.425781  195.  0.000172010768  2.80073142
 -365.425781  197.5  0.000139059295  3.11098218
 -365.425781  200.  0.000139059295  3.11098218

 -363.830017  0.  0.178693205  0.494351
 -363.830017  2.5  0.04422234  1.12917817
 -363.830017  5.  0.0264098477  1.10877812
 -363.830017  7.5  0.0155513668  1.33336294
 -363.830017  10.  0.0121834753  1.28491974
 -363.830017  12.5  0.0106411474  1.24288476
 -363.830017  15.  0.00977367349  1.22582436
 -363.830017  17.5  0.00931852683  1.32011938
 -363.830017  20.  0.00879611634  1.19943857
 -363.830017  22.5  0.00842161197  1.20468497
 -363.830017  25.  0.00811389927  1.3808763
 -363.830017  27.5  0.00785726868  1.28192544
 -363.830017  30.  0.00768056372  1.26100123
 -363.830017  32.5  0.00743990904  1.24523842
 -363.830017  35.  0.0072349729  1.29731166
 -363.830017  37.5  0.00663695019  1.21208072
 -363.830017  40.  0.00613084342  1.29617107
 -363.830017  42.5  0.00592665933  1.42606735
 -363.830017  45.  0.00561643625  1.45175624
 -363.830017  47.5  0.00541588431  1.42255032
 -363.830017  50.  0.00516613107  1.46983433
 -363.830017  52.5  0.00492274808  1.42510939
 -363.830017  55.  0.00471373415  1.26852
 -363.830017  57.5  0.00446790177  1.22447717
 -363.830017  60.  0.00422077393  1.25692129
 -363.830017  62.5  0.00402164692  1.28910863
 -363.830017  65.  0.00379431713  1.34564507
 -363.830017  67.5  0.00356176868  1.28868961
 -363.830017  70.  0.00334529974  1.30823445
 -363.830017  72.5  0.00315399119  1.42707634
 -363.830017  75.  0.00297710695  1.35039878
 -363.830017  77.5  0.00279043452  1.4105432
 -363.830017  80.  0.00262516853  1.41660273
 -363.830017  82.5  0.00243239244  1.37370658
 -363.830017  85.  0.00225361763  1.34180105
 -363.830017  87.5  0.00210388191  1.38638544
 -363.830017  90.  0.00196806248  1.41283727
 -363.830017  92.5  0.00186097343  1.47881508
 -363.830017  95.  0.00173536548  1.51219535
 -363.830017  97.5  0.00164853351  1.55251372
 -363.830017  100.  0.0015021268  1.55206108
 -363.830017  102.5  0.00141023041  1.42551363
 -363.830017  105.  0.00133776688  1.55297279
 -363.830017  107.5  0.0012324088  1.61624825
 -363.830017  110.  0.00116552471  1.65426409
 -363.830017  112.5  0.00109337887  1.60240126
 -363.830017  115.  0.00101926958  1.65271819
 -363.830017  117.5  0.000957086799  1.66176355
 -363.830017  120.  0.000904589891  1.63734746
 -363.830017  122.5  0.000853136415  1.64226365
 -363.830017  125.  0.000796705484  1.60875058
 -363.830017  127.5  0.00073144387  1.59238803
 -363.830017  130.  0.000691515161  1.57606232
 -363.830017  132.5  0.000644566724  1.76729226
 -363.830017  135.  0.000612720847  1.78291237
 -363.830017  137.5  0.000589696632  1.77042556
 -363.830017  140.  0.000560783606  1.70976591
 -363.830017  142.5  0.000505957461  1.66446805
 -363.830017  145.  0.000489907572  1.80674934
 -363.830017  147.5  0.000443294819  1.92206013
 -363.830017  150.  0.000433043868  1.99848092
 -363.830017  152.5  0.000403740385  1.97888887
 -363.830017  155.  0.000373037969  2.03175068
 -363.830017  157.5  0.000344624743  2.0722878
 -363.830017  160.  0.000316407735  2.21020031
 -363.830017  162.5  0.000301335444  2.14680576
 -363.830017  165.  0.000279833912  2.15589333
 -363.830017  167.5  0.000264546572  2.32812166
 -363.830017  170.  0.000244046212  2.27963424
 -363.830017  172.5  0.000211900871  2.21717525
 -363.830017  175.  0.000212441242  2.43722272
 -363.830017  177.5  0.000219112611  2.21755576
 -363.830017  180.  0.000221577648  2.29317284
 -363.830017  182.5  0.000224071162  2.12111521
 -363.830017  185.  0.00021775841  2.0927279
 -363.830017  187.5  0.000211093662  2.36845446
 -363.830017  190.  0.000198012072  2.28838778
 -363.830017  192.5  0.000176178146  2.58838987
 -363.830017  195.  0.000169132967  2.93527842
 -363.830017  197.5  0.00013641706  2.95088744
 -363.830017  200.  0.00013641706  2.95088744

 -362.234283  0.  0.179446936  0.519724429
 -362.234283  2.5  0.0444595404  1.09936738
 -362.234283  5.  0.0266768038  1.26819742
 -362.234283  7.5  0.0156719256  1.36013103
 -362.234283  10.  0.0123011945  1.36098719
 -362.234283  12.5  0.0107792588  1.27033412
 -362.234283  15.  0.0100844894  1.29667294
 -362.234283  17.5  0.00955621433  1.37456274
 -362.234283  20.  0.00902418699  1.19926572
 -362.234283  22.5  0.00857223291  1.25688171
 -362.234283  25.  0.00814165082  1.26201582
 -362.234283  27.5  0.00799267087  1.32250845
 -362.234283  30.  0.00789052621  1.29628503
 -362.234283  32.5  0.00774164777  1.33773887
 -362.234283  35.  0.00768297026  1.23922563
 -362.234283  37.5  0.00728125405  1.35241938
 -362.234283  40.  0.00688962964  1.32528543
 -362.234283  42.5  0.00670318492  1.38019049
 -362.234283  45.  0.00647192309  1.3350538
 -362.234283  47.5  0.00621944899  1.38686836
 -362.234283  50.  0.00594574586  1.28456593
 -362.234283  52.5  0.00576455472  1.35979676
 -362.234283  55.  0.00553467171  1.12505615
 -362.234283  57.5  0.00521660596  1.20505345
 -362.234283  60.  0.00490506738  1.21052456
 -362.234283  62.5  0.00469337357  1.22681201
 -362.234283  65.  0.00440953812  1.16080487
 -362.234283  67.5  0.00416213553  1.35140145
 -362.234283  70.  0.00396535592  1.24154365
 -362.234283  72.5  0.00368199963  1.3045094
 -362.234283  75.  0.00351734436  1.18879962
 -362.234283  77.5  0.00325167319  1.35413861
 -362.234283  80.  0.00300627016  1.31574547
 -362.234283  82.5  0.00283860718  1.32284093
 -362.234283  85.  0.00266050268  1.36183572
 -362.234283  87.5  0.00247921562  1.39986384
 -362.234283  90.  0.00232165935  1.48833072
 -362.234283  92.5  0.00219985633  1.47285438
 -362.234283  95.  0.00202066312  1.41977108
 -362.234283  97.5  0.00190813758  1.50035417
 -362.234283  100.  0.00177510374  1.36127758
 -362.234283  102.5  0.00166439835  1.46355736
 -362.234283  105.  0.00155382033  1.39204895
 -362.234283  107.5  0.00145432714  1.51384902
 -362.234283  110.  0.00137190742  1.60363615
 -362.234283  112.5  0.00129062776  1.51100361
 -362.234283  115.  0.00120027515  1.55613041
 -362.234283  117.5  0.00113249489  1.45036817
 -362.234283  120.  0.00105323654  1.5624696
 -362.234283  122.5  0.000987760723  1.51437175
 -362.234283  125.  0.000936031924  1.44949067
 -362.234283  127.5  0.000862577639  1.51991439
 -362.234283  130.  0.000792898878  1.68842936
 -362.234283  132.5  0.000767297111  1.76069272
 -362.234283  135.  0.000708277978  1.64020634
 -362.234283  137.5  0.000680128811  1.76956785
 -362.234283  140.  0.0006361829  1.75538421
 -362.234283  142.5  0.000590948272  1.81075227
 -362.234283  145.  0.00054455403  1.79055166
 -362.234283  147.5  0.000508491765  1.88722873
 -362.234283  150.  0.000483624171  1.81698859
 -362.234283  152.5  0.000451008003  1.81480455
 -362.234283  155.  0.000417664385  2.02267528
 -362.234283  157.5  0.000388815039  2.18415976
 -362.234283  160.  0.000354410207  2.09875846
 -362.234283  162.5  0.000325776375  2.04664183
 -362.234283  165.  0.000306927599  1.90198827
 -362.234283  167.5  0.000283810252  2.13298607
 -362.234283  170.  0.000260595611  2.39317012
 -362.234283  172.5  0.000240890397  2.1061976
 -362.234283  175.  0.000235904314  2.25071287
 -362.234283  177.5  0.000235365223  2.20906067
 -362.234283  180.  0.000233334082  1.75067759
 -362.234283  182.5  0.000231968035  1.95484698
 -362.234283  185.  0.000225161682  2.09739089
 -362.234283  187.5  0.000210841099  2.08506775
 -362.234283  190.  0.000206558907  2.37210631
 -362.234283  192.5  0.000176867485  2.61075997
 -362.234283  195.  0.000168967541  2.73453212
 -362.234283  197.5  0.000132559944  2.85979295
 -362.234283  200.  0.000132559944  2.85979295

 -360.63855  0.  0.180263981  0.525294006
 -360.63855  2.5  0.0449240953  1.19068754
 -360.63855  5.  0.0269981381  1.26274145
 -360.63855  7.5  0.0155085828  1.26543999
 -360.63855  10.  0.0124014439  1.35917044
 -360.63855  12.5  0.0111216977  1.57673752
 -360.63855  15.  0.0101966783  1.17031872
 -360.63855  17.5  0.00966656767  1.30964053
 -360.63855  20.  0.0090718288  1.30226278
 -360.63855  22.5  0.00865712576  1.30297792
 -360.63855  25.  0.0083524026  1.29969156
 -360.63855  27.5  0.00824543834  1.36447644
 -360.63855  30.  0.00801593531  1.2978642
 -360.63855  32.5  0.00800282788  1.24931788
 -360.63855  35.  0.00800366048  1.26986718
 -360.63855  37.5  0.00765927928  1.34122944
 -360.63855  40.  0.00740570389  1.45633411
 -360.63855  42.5  0.00718540512  1.39112663
 -360.63855  45.  0.00702771684  1.31566679
 -360.63855  47.5  0.00683173398  1.2814225
 -360.63855  50.  0.00650709681  1.28057396
 -360.63855  52.5  0.00632809149  1.29242396
 -360.63855  55.  0.00606810162  1.14274001
 -360.63855  57.5  0.00571329845  1.14897847
 -360.63855  60.  0.00546189817  1.17226982
 -360.63855  62.5  0.00514586223  1.29830384
 -360.63855  65.  0.0048679905  1.17529571
 -360.63855  67.5  0.00457107835  1.22691715
 -360.63855  70.  0.00435537146  1.24577999
 -360.63855  72.5  0.00412892131  1.18775785
 -360.63855  75.  0.00385460164  1.19090486
 -360.63855  77.5  0.00366091705  1.31052864
 -360.63855  80.  0.00342784473  1.33877516
 -360.63855  82.5  0.00321440212  1.37988603
 -360.63855  85.  0.00297641568  1.27139902
 -360.63855  87.5  0.00281633437  1.46474338
 -360.63855  90.  0.00262042996  1.4393065
 -360.63855  92.5  0.00245125429  1.25726533
 -360.63855  95.  0.00229080836  1.28561366
 -360.63855  97.5  0.00215607439  1.35015225
 -360.63855  100.  0.00200354983  1.54380238
 -360.63855  102.5  0.00188774383  1.50878453
 -360.63855  105.  0.00177472027  1.46459675
 -360.63855  107.5  0.00168008613  1.38351977
 -360.63855  110.  0.00154752692  1.54199958
 -360.63855  112.5  0.00145554915  1.42920864
 -360.63855  115.  0.00139263435  1.46910822
 -360.63855  117.5  0.00128539826  1.49405122
 -360.63855  120.  0.00119710329  1.45978296
 -360.63855  122.5  0.00110608025  1.4969306
 -360.63855  125.  0.00107599772  1.40847778
 -360.63855  127.5  0.000980831333  1.5749023
 -360.63855  130.  0.000922106556  1.54419029
 -360.63855  132.5  0.000866102753  1.63504112
 -360.63855  135.  0.00082172628  1.54948437
 -360.63855  137.5  0.000781731156  1.66867268
 -360.63855  140.  0.000711502857  1.68521404
 -360.63855  142.5  0.000667721091  1.68837845
 -360.63855  145.  0.000625420595  1.78545988
 -360.63855  147.5  0.00057359424  1.8747462
 -360.63855  150.  0.000533956569  1.87958777
 -360.63855  152.5  0.000494855631  1.92590725
 -360.63855  155.  0.000472483895  1.92942977
 -360.63855  157.5  0.000440586911  1.82518041
 -360.63855  160.  0.000405963219  1.74699497
 -360.63855  162.5  0.000375711999  1.62474787
 -360.63855  165.  0.000348230213  1.87941825
 -360.63855  167.5  0.000329473114  2.03833985
 -360.63855  170.  0.000292104145  1.77239013
 -360.63855  172.5  0.000267694617  1.95924151
 -360.63855  175.  0.000249204488  2.0585587
 -360.63855  177.5  0.000245717791  2.19230199
 -360.63855  180.  0.000241772796  2.14041734
 -360.63855  182.5  0.000235910775  2.40590239
 -360.63855  185.  0.000216852015  1.99211502
 -360.63855  187.5  0.000212591694  2.18667436
 -360.63855  190.  0.000204088865  2.2363472
 -360.63855  192.5  0.00017760144  2.76257801
 -360.63855  195.  0.000164374564  3.02538848
 -360.63855  197.5  0.000141758312  3.17734289
 -360.63855  200.  0.000141758312  3.17734289

 -359.042786  0.  0.180569604  0.516008496
 -359.042786  2.5  0.0451284684  1.14029837
 -359.042786  5.  0.0271716937  1.19229329
 -359.042786  7.5  0.015711965  1.18523455
 -359.042786  10.  0.0124909682  1.31700099
 -359.042786  12.5  0.0112813609  1.34408021
 -359.042786  15.  0.0101643065  1.25718725
 -359.042786  17.5  0.00976451673  1.25164461
 -359.042786  20.  0.00916684885  1.27940989
 -359.042786  22.5  0.00880069379  1.29728723
 -359.042786  25.  0.00856993999  1.22530639
 -359.042786  27.5  0.00837744772  1.23663473
 -359.042786  30.  0.00824507512  1.23112094
 -359.042786  32.5  0.00819070358  1.27875042
 -359.042786  35.  0.00811570883  1.27413833
 -359.042786  37.5  0.00775154261  1.31981611
 -359.042786  40.  0.00743646547  1.31350052
 -359.042786  42.5  0.00728213508  1.27857101
 -359.042786  45.  0.00716874283  1.32192254
 -359.042786  47.5  0.00688159326  1.34566009
 -359.042786  50.  0.00667449227  1.28466249
 -359.042786  52.5  0.00649911957  1.26348674
 -359.042786  55.  0.00614996068  1.14933312
 -359.042786  57.5  0.0058426545  1.12189913
 -359.042786  60.  0.00558940275  1.21653783
 -359.042786  62.5  0.00532990461  1.22448123
 -359.042786  65.  0.00499191554  1.25255263
 -359.042786  67.5  0.00472781342  1.13583755
 -359.042786  70.  0.00443411525  1.2115972
